-3.69,9.21148143104084
-3.68,9.18393043255781
-3.67,9.15640163094899
-3.66,9.12889605939009
-3.65,9.10141474872621
-3.64,9.07395872731024
-3.63,9.0465290208417
-3.62,9.01912665220664
-3.61,8.99175264131813
-3.6,8.96440800495787
-3.59,8.93709375661858
-3.58,8.90981090634747
-3.57,8.88256046059073
-3.56,8.85534342203925
-3.55,8.82816078947535
-3.54,8.80101355762088
-3.53,8.77390271698645
-3.52,8.74682925372215
-3.51,8.71979414946963
-3.5,8.69279838121542
-3.49,8.66584292114604
-3.48,8.63892873650436
-3.47,8.61205678944779
-3.46,8.58522803690786
-3.45,8.55844343045171
-3.44,8.53170391614514
-3.43,8.50501043441748
-3.42,8.47836391992826
-3.41,8.4517653014358
-3.4,8.4252155016676
-3.39,8.39871543719273
-3.38,8.37226601829616
-3.37,8.34586814885515
-3.36,8.31952272621762
-3.35,8.29323064108273
-3.34,8.26699277738341
-3.33,8.24081001217122
-3.32,8.2146832155033
-3.31,8.18861325033157
-3.3,8.16260097239413
-3.29,8.13664723010907
-3.28,8.11075286447046
-3.27,8.0849187089467
-3.26,8.05914558938129
-3.25,8.03343432389593
-3.24,8.00778572279604
-3.23,7.98220058847871
-3.22,7.95667971534307
-3.21,7.9312238897032
-3.2,7.90583388970343
-3.19,7.88051048523623
-3.18,7.85525443786252
-3.17,7.83006650073462
-3.16,7.8049474185216
-3.15,7.77989792733735
-3.14,7.75491875467104
-3.13,7.73001061932032
-3.12,7.70517423132692
-3.11,7.68041029191497
-3.1,7.65571949343184
-3.09,7.6311025192916
-3.08,7.60656004392106
-3.07,7.58209273270839
-3.06,7.55770124195432
-3.05,7.53338621882603
-3.04,7.50914830131348
-3.03,7.4849881181884
-3.02,7.4609062889659
-3.01,7.43690342386858
-3,7.41298012379318
-2.99,7.38913698027992
-2.98,7.36537457548423
-2.97,7.3416934821511
-2.96,7.31809426359198
-2.95,7.29457747366405
-2.94,7.27114365675215
-2.93,7.2477933477531
-2.92,7.22452707206246
-2.91,7.20134534556385
-2.9,7.17824867462055
-2.89,7.15523755606961
-2.88,7.13231247721831
-2.87,7.109473915843
-2.86,7.08672234019027
-2.85,7.0640582089805
-2.84,7.04148197141356
-2.83,7.01899406717701
-2.82,6.99659492645629
-2.81,6.97428496994741
-2.8,6.95206460887158
-2.79,6.92993424499218
-2.78,6.90789427063385
-2.77,6.88594506870356
-2.76,6.86408701271394
-2.75,6.84232046680855
-2.74,6.82064578578928
-2.73,6.79906331514558
-2.72,6.77757339108578
-2.71,6.75617634057033
-2.7,6.73487248134685
-2.69,6.71366212198716
-2.68,6.69254556192604
-2.67,6.67152309150188
-2.66,6.65059499199894
-2.65,6.62976153569155
-2.64,6.60902298588981
-2.63,6.58837959698706
-2.62,6.56783161450894
-2.61,6.54737927516402
-2.6,6.52702280689601
-2.59,6.50676242893746
-2.58,6.48659835186496
-2.57,6.46653077765574
-2.56,6.44655989974576
-2.55,6.42668590308908
-2.54,6.4069089642186
-2.53,6.38722925130808
-2.52,6.36764692423548
-2.51,6.34816213464741
-2.5,6.32877502602489
-2.49,6.30948573375015
-2.48,6.29029438517461
-2.47,6.27120109968793
-2.46,6.25220598878803
-2.45,6.23330915615224
-2.44,6.21451069770928
-2.43,6.19581070171224
-2.42,6.17720924881248
-2.41,6.15870641213431
-2.4,6.14030225735053
-2.39,6.12199684275883
-2.38,6.10379021935878
-2.37,6.08568243092968
-2.36,6.06767351410904
-2.35,6.04976349847167
-2.34,6.03195240660948
-2.33,6.01424025421174
-2.32,5.996627050146
-2.31,5.97911279653939
-2.3,5.9616974888606
-2.29,5.94438111600205
-2.28,5.9271636603627
-2.27,5.91004509793115
-2.26,5.89302539836903
-2.25,5.87610452509486
-2.24,5.85928243536805
-2.23,5.84255908037326
-2.22,5.82593440530496
-2.21,5.80940834945218
-2.2,5.79298084628343
-2.19,5.77665182353181
-2.18,5.76042120328015
-2.17,5.74428890204631
-2.16,5.72825483086856
-2.15,5.71231889539088
-2.14,5.69648099594838
-2.13,5.68074102765268
-2.12,5.66509888047718
-2.11,5.64955443934238
-2.1,5.63410758420099
-2.09,5.61875819012298
-2.08,5.60350612738053
-2.07,5.5883512615327
-2.06,5.57329345351009
-2.05,5.55833255969911
-2.04,5.54346843202614
-2.03,5.52870091804142
-2.02,5.51402986100267
-2.01,5.49945509995837
-2,5.48497646983082
-1.99,5.47059380149883
-1.98,5.45630692188004
-1.97,5.44211565401295
-1.96,5.42801981713843
-1.95,5.41401922678108
-1.94,5.40011369482987
-1.93,5.38630302961862
-1.92,5.37258703600584
-1.91,5.3589655154543
-1.9,5.34543826610988
-1.89,5.33200508288018
-1.88,5.31866575751251
-1.87,5.30542007867131
-1.86,5.29226783201522
-1.85,5.27920880027337
-1.84,5.26624276332139
-1.83,5.2533694982566
-1.82,5.24058877947286
-1.81,5.22790037873462
-1.8,5.21530406525056
-1.79,5.20279960574652
-1.78,5.19038676453786
-1.77,5.17806530360117
-1.76,5.16583498264542
-1.75,5.15369555918238
-1.74,5.14164678859645
-1.73,5.12968842421388
-1.72,5.11782021737123
-1.71,5.10604191748327
-1.7,5.09435327211012
-1.69,5.08275402702383
-1.68,5.07124392627412
-1.67,5.05982271225365
-1.66,5.04849012576237
-1.65,5.03724590607132
-1.64,5.02608979098577
-1.63,5.01502151690749
-1.62,5.00404081889649
-1.61,4.99314743073197
-1.6,4.98234108497256
-1.59,4.97162151301591
-1.58,4.96098844515744
-1.57,4.95044161064858
-1.56,4.93998073775412
-1.55,4.92960555380888
-1.54,4.91931578527372
-1.53,4.90911115779081
-1.52,4.89899139623819
-1.51,4.88895622478352
-1.5,4.87900536693731
-1.49,4.86913854560524
-1.48,4.85935548313988
-1.47,4.84965590139162
-1.46,4.84003952175901
-1.45,4.83050606523826
-1.44,4.82105525247206
-1.43,4.81168680379778
-1.42,4.80240043929485
-1.41,4.79319587883155
-1.4,4.78407284211095
-1.39,4.77503104871635
-1.38,4.76607021815585
-1.37,4.75719006990632
-1.36,4.74839032345671
-1.35,4.73967069835054
-1.34,4.7310309142279
-1.33,4.72247069086659
-1.32,4.71398974822276
-1.31,4.7055878064707
-1.3,4.69726458604212
-1.29,4.68901980766473
-1.28,4.68085319240006
-1.27,4.6727644616808
-1.26,4.66475333734735
-1.25,4.65681954168383
-1.24,4.64896279745335
-1.23,4.64118282793279
-1.22,4.63347935694678
-1.21,4.62585210890119
-1.2,4.618300808816
-1.19,4.61082518235744
-1.18,4.60342495586967
-1.17,4.59609985640574
-1.16,4.58884961175807
-1.15,4.58167395048824
-1.14,4.57457260195625
-1.13,4.56754529634916
-1.12,4.56059176470922
-1.11,4.55371173896139
-1.1,4.54690495194032
-1.09,4.54017113741673
-1.08,4.53351003012332
-1.07,4.52692136578004
-1.06,4.52040488111894
-1.05,4.51396031390836
-1.04,4.50758740297671
-1.03,4.50128588823567
-1.02,4.49505551070285
-1.01,4.48889601252406
-1,4.48280713699492
-0.99,4.4767886285821
-0.98,4.47084023294405
-0.97,4.46496169695118
-0.96,4.45915276870562
-0.95,4.45341319756055
-0.94,4.44774273413897
-0.93,4.44214113035207
-0.92,4.43660813941713
-0.91,4.43114351587505
-0.9,4.42574701560727
-0.89,4.42041839585245
-0.88,4.41515741522258
-0.87,4.40996383371878
-0.86,4.40483741274656
-0.85,4.3997779151308
-0.84,4.39478510513024
-0.83,4.38985874845161
-0.82,4.38499861226335
-0.81,4.38020446520896
-0.8,4.37547607741999
-0.79,4.37081322052859
-0.78,4.36621566767976
-0.77,4.36168319354323
-0.76,4.35721557432493
-0.75,4.35281258777818
-0.74,4.34847401321449
-0.73,4.34419963151403
-0.72,4.33998922513581
-0.71,4.33584257812742
-0.7,4.33175947613461
-0.69,4.32773970641038
-0.68,4.32378305782394
-0.67,4.31988932086919
-0.66,4.316058287673
-0.649999999999999,4.31228975200319
-0.64,4.30858350927623
-0.63,4.30493935656455
-0.62,4.30135709260371
-0.61,4.29783651779926
-0.6,4.29437743423324
-0.59,4.29097964567054
-0.58,4.2876429575649
-0.57,4.28436717706476
-0.56,4.28115211301874
-0.55,4.27799757598098
-0.54,4.27490337821621
-0.53,4.27186933370448
-0.52,4.26889525814591
-0.51,4.26598096896489
-0.5,4.26312628531438
-0.49,4.26033102807973
-0.48,4.25759501988246
-0.47,4.25491808508375
-0.46,4.25230004978775
-0.45,4.2497407418447
-0.44,4.24723999085384
-0.43,4.24479762816615
-0.42,4.24241348688687
-0.41,4.24008740187786
-0.399999999999999,4.23781920975983
-0.39,4.23560874891425
-0.38,4.23345585948532
-0.37,4.23136038338151
-0.36,4.22932216427716
-0.35,4.2273410476138
-0.34,4.22541688060136
-0.33,4.22354951221919
-0.32,4.22173879321699
-0.31,4.21998457611558
-0.3,4.21828671520746
-0.29,4.21664506655736
-0.28,4.21505948800254
-0.27,4.21352983915303
-0.26,4.21205598139172
-0.25,4.21063777787435
-0.24,4.2092750935293
-0.23,4.20796779505739
-0.22,4.20671575093151
-0.21,4.20551883139605
-0.2,4.20437690846638
-0.19,4.20328985592814
-0.18,4.20225754933641
-0.17,4.20127986601483
-0.16,4.20035668505464
-0.149999999999999,4.19948788731352
-0.14,4.1986733554145
-0.13,4.19791297374462
-0.12,4.19720662845367
-0.11,4.19655420745267
-0.0999999999999996,4.19595560041246
-0.0899999999999999,4.19541069876203
-0.0800000000000001,4.19491939568694
-0.0700000000000003,4.19448158612755
-0.0599999999999996,4.19409716677722
-0.0499999999999998,4.19376603608047
-0.04,4.19348809423109
-0.0300000000000002,4.19326324317005
-0.0199999999999996,4.19309138658355
-0.00999999999999979,4.19297242990088
0,4.19290628029226
0.00999999999999979,4.19289284666664
0.0200000000000005,4.1929320396694
0.0300000000000002,4.19302377168009
0.04,4.19316795681005
0.0499999999999998,4.19336451089999
0.0600000000000005,4.19361335151757
0.0700000000000003,4.1939143979549
0.0800000000000001,4.19426757122602
0.0899999999999999,4.19467279406431
0.100000000000001,4.19512999091996
0.11,4.19563908795724
0.12,4.19620001305193
0.13,4.19681269578856
0.14,4.19747706745771
0.15,4.19819306105327
0.16,4.19896061126963
0.17,4.19977965449895
0.18,4.20065012882825
0.19,4.20157197403662
0.2,4.20254513159236
0.21,4.20356954465007
0.22,4.20464515804778
0.23,4.20577191830401
0.24,4.20694977361488
0.25,4.20817867385114
0.26,4.20945857055524
0.27,4.21078941693836
0.28,4.21217116787742
0.29,4.21360377991215
0.3,4.21508721124207
0.31,4.21662142172348
0.32,4.21820637286655
0.33,4.21984202783222
0.34,4.22152835142926
0.350000000000001,4.22326531011125
0.36,4.2250528719736
0.37,4.22689100675051
0.38,4.228779685812
0.39,4.23071888216089
0.4,4.23270857042982
0.41,4.23474872687827
0.42,4.23683932938953
0.43,4.23898035746778
0.44,4.24117179223507
0.45,4.24341361642835
0.46,4.24570581439655
0.47,4.24804837209759
0.48,4.25044127709548
0.49,4.25288451855732
0.5,4.25537808725046
0.51,4.25792197553951
0.52,4.26051617738352
0.53,4.26316068833303
0.54,4.26585550552722
0.55,4.26860062769105
0.56,4.2713960551324
0.57,4.27424178973927
0.58,4.27713783497692
0.59,4.28008419588509
0.600000000000001,4.28308087907519
0.61,4.28612789272757
0.62,4.2892252465887
0.63,4.29237295196849
0.64,4.29557102173754
0.65,4.29881947032443
0.66,4.30211831371304
0.67,4.30546756943986
0.68,4.30886725659137
0.69,4.31231739580138
0.7,4.31581800924842
0.71,4.31936912065314
0.72,4.32297075527572
0.73,4.32662293991333
0.74,4.33032570289758
0.75,4.33407907409197
0.76,4.33788308488944
0.77,4.34173776820982
0.78,4.34564315849743
0.79,4.34959929171858
0.8,4.35360620535918
0.81,4.35766393842229
0.82,4.36177253142579
0.83,4.36593202639995
0.84,4.37014246688513
0.850000000000001,4.37440389792941
0.86,4.3787163660863
0.87,4.38307991941244
0.88,4.38749460746534
0.89,4.39196048130109
0.9,4.39647759347217
0.91,4.40104599802518
0.92,4.4056657504987
0.93,4.41033690792104
0.94,4.41505952880813
0.95,4.41983367316135
0.96,4.42465940246539
0.97,4.42953677968618
0.98,4.43446586926873
0.99,4.43944673713511
1,4.44447945068236
1.01,4.44956407878042
1.02,4.45470069177017
1.03,4.45988936146131
1.04,4.46513016113047
1.05,4.47042316551913
1.06,4.47576845083169
1.07,4.48116609473351
1.08,4.48661617634895
1.09,4.49211877625943
1.1,4.49767397650155
1.11,4.50328186056512
1.12,4.50894251339129
1.13,4.51465602137065
1.14,4.52042247234138
1.15,4.52624195558735
1.16,4.53211456183626
1.17,4.5380403832578
1.18,4.5440195134618
1.19,4.55005204749639
1.2,4.55613808184616
1.21,4.56227771443036
1.22,4.56847104460106
1.23,4.57471817314132
1.24,4.58101920226342
1.25,4.58737423560699
1.26,4.59378337823727
1.27,4.60024673664325
1.28,4.60676441873588
1.29,4.61333653384627
1.3,4.61996319272389
1.31,4.62664450753475
1.32,4.63338059185957
1.33,4.64017156069199
1.34,4.64701753043677
1.35,4.65391861890791
1.36,4.66087494532686
1.37,4.66788663032065
1.38,4.67495379592011
1.39,4.68207656555789
1.4,4.68925506406674
1.41,4.69648941767752
1.42,4.70377975401737
1.43,4.71112620210777
1.44,4.71852889236266
1.45,4.72598795658646
1.46,4.73350352797217
1.47,4.74107574109937
1.48,4.74870473193224
1.49,4.75639063781754
1.5,4.76413359748261
1.51,4.7719337510333
1.52,4.77979123995191
1.53,4.78770620709504
1.54,4.79567879669155
1.55,4.80370915434031
1.56,4.8117974270081
1.57,4.81994376302733
1.58,4.82814831209385
1.59,4.83641122526462
1.6,4.84473265495542
1.61,4.85311275493853
1.62,4.86155168034026
1.63,4.87004958763862
1.64,4.8786066346608
1.65,4.88722298058064
1.66,4.89589878591614
1.67,4.9046342125268
1.68,4.913429423611
1.69,4.92228458370334
1.7,4.93119985867182
1.71,4.94017541571511
1.72,4.94921142335967
1.73,4.95830805145685
1.74,4.96746547117993
1.75,4.97668385502108
1.76,4.9859633767883
1.77,4.99530421160227
1.78,5.00470653589315
1.79,5.01417052739727
1.8,5.02369636515381
1.81,5.03328422950139
1.82,5.04293430207456
1.83,5.05264676580026
1.84,5.06242180489417
1.85,5.07225960485701
1.86,5.08216035247068
1.87,5.09212423579449
1.88,5.10215144416111
1.89,5.1122421681725
1.9,5.12239659969586
1.91,5.13261493185935
1.92,5.14289735904769
1.93,5.15324407689786
1.94,5.16365528229451
1.95,5.17413117336536
1.96,5.18467194947642
1.97,5.19527781122723
1.98,5.20594896044589
1.99,5.21668560018398
2,5.22748793471146
2.01,5.23835616951131
2.02,5.2492905112742
2.03,5.26029116789293
2.04,5.27135834845678
2.05,5.28249226324578
2.06,5.29369312372475
2.07,5.30496114253734
2.08,5.31629653349979
2.09,5.32769951159467
2.1,5.33917029296441
2.11,5.35070909490473
2.12,5.3623161358579
2.13,5.37399163540582
2.14,5.38573581426304
2.15,5.3975488942695
2.16,5.40943109838323
2.17,5.42138265067282
2.18,5.43340377630972
2.19,5.44549470156041
2.2,5.45765565377838
2.21,5.46988686139591
2.22,5.48218855391574
2.23,5.49456096190248
2.24,5.50700431697388
2.25,5.51951885179189
2.26,5.53210480005359
2.27,5.54476239648177
2.28,5.55749187681553
2.29,5.57029347780052
2.3,5.58316743717895
2.31,5.59611399367959
2.32,5.60913338700728
2.33,5.62222585783248
2.34,5.63539164778042
2.35,5.64863099942009
2.36,5.66194415625303
2.37,5.67533136270188
2.38,5.68879286409856
2.39,5.70232890667247
2.4,5.71593973753816
2.41,5.72962560468297
2.42,5.74338675695433
2.43,5.75722344404676
2.44,5.77113591648871
2.45,5.78512442562902
2.46,5.79918922362323
2.47,5.81333056341953
2.48,5.82754869874444
2.49,5.84184388408827
2.5,5.85621637469021
2.51,5.87066642652318
2.52,5.88519429627838
2.53,5.89980024134953
2.54,5.91448451981679
2.55,5.92924739043038
2.56,5.94408911259395
2.57,5.95900994634749
2.58,5.97401015235007
2.59,5.98908999186214
2.6,6.00424972672756
2.61,6.01948961935524
2.62,6.03480993270053
2.63,6.05021093024613
2.64,6.06569287598276
2.65,6.08125603438942
2.66,6.09690067041329
2.67,6.1126270494493
2.68,6.12843543731927
2.69,6.14432610025069
2.7,6.1602993048552
2.71,6.17635531810651
2.72,6.19249440731813
2.73,6.20871684012052
2.74,6.22502288443798
2.75,6.24141280846503
2.76,6.25788688064245
2.77,6.27444536963284
2.78,6.29108854429581
2.79,6.30781667366271
2.8,6.32463002691091
2.81,6.34152887333772
2.82,6.35851348233374
2.83,6.37558412335587
2.84,6.39274106589983
2.85,6.40998457947217
2.86,6.42731493356191
2.87,6.4447323976116
2.88,6.462237240988
2.89,6.47982973295222
2.9,6.49751014262937
2.91,6.51527873897778
2.92,6.5331357907576
2.93,6.55108156649908
2.94,6.56911633447011
2.95,6.58724036264347
2.96,6.6054539186634
2.97,6.62375726981174
2.98,6.64215068297345
2.99,6.66063442460173
3,6.67920876068239
3.01,6.69787395669796
3.02,6.71663027759094
3.03,6.73547798772672
3.04,6.75441735085585
3.05,6.77344863007572
3.06,6.79257208779171
3.07,6.81178798567779
3.08,6.83109658463644
3.09,6.85049814475805
3.1,6.86999292527977
3.11,6.88958118454363
3.12,6.90926317995418
3.13,6.92903916793549
3.14,6.94890940388751
3.15,6.96887414214181
3.16,6.98893363591676
3.17,7.00908813727197
3.18,7.0293378970623
3.19,7.04968316489095
3.2,7.07012418906219
3.21,7.09066121653323
3.22,7.1112944928656
3.23,7.13202426217578
3.24,7.15285076708521
3.25,7.17377424866965
3.26,7.19479494640782
3.27,7.21591309812947
3.28,7.23712893996265
3.29,7.25844270628046
3.3,7.27985462964695
3.31,7.30136494076249
3.32,7.32297386840839
3.33,7.34468163939079
3.34,7.36648847848391
3.35,7.38839460837266
3.36,7.41040024959442
3.37,7.43250562048024
3.38,7.45471093709525
3.39,7.47701641317848
3.4,7.49942226008185
3.41,7.52192868670851
3.42,7.54453589945053
3.43,7.56724410212573
3.44,7.590053495914
3.45,7.61296427929272
3.46,7.63597664797157
3.47,7.65909079482662
3.48,7.68230690983369
3.49,7.70562518000096
3.5,7.72904578930097
3.51,7.7525689186018
3.52,7.77619474559756
3.53,7.79992344473824
3.54,7.82375518715879
3.55,7.84769014060742
3.56,7.87172846937338
3.57,7.89587033421383
3.58,7.92011589228019
3.59,7.9444652970436
3.6,7.96891869821986
3.61,7.99347624169354
3.62,8.01813806944149
3.63,8.04290431945558
3.64,8.06777512566486
3.65,8.09275061785692
3.66,8.11783092159865
3.67,8.14301615815633
3.68,8.16830644441498
3.69,8.19370189279719
3.7,8.21920261118114
3.71,8.24480870281807
3.72,8.27052026624909
3.73,8.29633739522135
3.74,8.32226017860356
3.75,8.34828870030093
3.76,8.37442303916954
3.77,8.40066326892997
3.78,8.42700945808047
3.79,8.45346166980952
3.8,8.48001996190777
3.81,8.50668438667946
3.82,8.53345499085331
3.83,8.56033181549284
3.84,8.58731489590611
3.85,8.61440426155507
3.86,8.64159993596434
3.87,8.66890193662947
3.88,8.69631027492478
3.89,8.72382495601076
3.9,8.75144597874092
3.91,8.77917333556833
3.92,8.80700701245171
3.93,8.83494698876108
3.94,8.86299323718306
3.95,8.89114572362586
3.96,8.91940440712385
3.97,8.94776923974182
3.98,8.97624016647897
3.99,9.00481712517263
4,9.03350004640162
4.01,9.06228885338944
4.02,9.09118346190729
4.03,9.12018378017675
4.04,9.14928970877239
4.05,9.17850114052419
4.06,9.20781796041986
4.07,9.23724004550703
4.08,9.26676726479531
4.09,9.29639947915841
4.1,9.32613654123616
4.11,9.35597829533652
4.12,9.38592457733767
4.13,9.41597521459009
4.14,9.44613002581883
4.15,9.47638882102573
4.16,9.50675140139197
4.17,9.53721755918065
4.18,9.56778707763971
4.19,9.59845973090492
4.2,9.6292352839033
4.21,9.66011349225679
4.22,9.69109410218623
4.23,9.72217685041579
4.24,9.75336146407766
4.25,9.78464766061743
4.26,9.81603514769969
4.27,9.84752362311437
4.28,9.87911277468346
4.29,9.91080228016847
4.3,9.94259180717848
4.31,9.97448101307873
4.32,10.0064695449002
4.33,10.0385570392498
4.34,10.0707431222212
4.35,10.1030274093066
4.36,10.13540950531
4.37,10.1678890042601
4.38,10.2004654893253
4.39,10.2331385327294
4.4,10.2659076956679
4.41,10.2987725282262
4.42,10.3317325692985
4.43,10.3647873465076
4.44,10.3979363761266
4.45,10.4311791630015
4.46,10.4645152004752
4.47,10.497943970313
4.48,10.5314649426293
4.49,10.5650775758159
4.5,10.5987813164721
4.51,10.632575599336
4.52,10.6664598472177
4.53,10.700433470934
4.54,10.7344958692446
4.55,10.7686464287911
4.56,10.8028845240368
4.57,10.8372095172084
4.58,10.8716207582406
4.59,10.9061175847217
4.6,10.9406993218417
4.61,10.9753652823426
4.62,11.0101147664705
4.63,11.04494706193
4.64,11.0798614438414
4.65,11.1148571746994
4.66,11.1499335043346
4.67,11.1850896698774
4.68,11.2203248957246
4.69,11.2556383935075
4.7,11.2910293620644
4.71,11.3264969874136
4.72,11.3620404427312
4.73,11.3976588883295
4.74,11.4333514716401
4.75,11.4691173271988
4.76,11.5049555766334
4.77,11.5408653286547
4.78,11.5768456790508
4.79,11.6128957106834
4.8,11.6490144934886
4.81,11.6852010844795
4.82,11.7214545277531
4.83,11.7577738544995
4.84,11.794158083015
4.85,11.8306062187186
4.86,11.8671172541712
4.87,11.9036901690988
4.88,11.9403239304192
4.89,11.977017492272
4.9,12.0137697960517
4.91,12.0505797704456
4.92,12.0874463314742
4.93,12.1243683825358
4.94,12.1613448144544
4.95,12.1983745055324
4.96,12.2354563216055
4.97,12.2725891161029
4.98,12.3097717301103
4.99,12.3470029924377
5,12.38428171969
5.01,12.4216067163429
5.02,12.4589767748216
5.03,12.4963906755841
5.04,12.5338471872087
5.05,12.5713450664849
5.06,12.6088830585088
5.07,12.6464598967831
5.08,12.6840743033199
5.09,12.7217249887492
5.1,12.75941065243
5.11,12.7971299825673
5.12,12.8348816563313
5.13,12.8726643399829
5.14,12.9104766890013
5.15,12.9483173482177
5.16,12.9861849519519
5.17,13.0240781241535
5.18,13.0619954785479
5.19,13.0999356187853
5.2,13.137897138595
5.21,13.1758786219437
5.22,13.2138786431974
5.23,13.2518957672879
5.24,13.2899285498837
5.25,13.3279755375649
5.26,13.3660352680017
5.27,13.4041062701377
5.28,13.4421870643774
5.29,13.4802761627769
5.3,13.5183720692395
5.31,13.5564732797148
5.32,13.5945782824025
5.33,13.6326855579588
5.34,13.6707935797082
5.35,13.7089008138586
5.36,13.7470057197196
5.37,13.7851067499257
5.38,13.8232023506622
5.39,13.861290961896
5.4,13.8993710176086
5.41,13.9374409460338
5.42,13.9754991698987
5.43,14.0135441066677
5.44,14.0515741687904
5.45,14.089587763953
5.46,14.1275832953321
5.47,14.1655591618527
5.48,14.2035137584489
5.49,14.2414454763277
5.5,14.2793527032357
5.51,14.3172338237289
5.52,14.3550872194453
5.53,14.3929112693803
5.54,14.4307043501643
5.55,14.4684648363438
5.56,14.5061911006639
5.57,14.5438815143541
5.58,14.5815344474161
5.59,14.6191482689133
5.6,14.6567213472634
5.61,14.6942520505321
5.62,14.7317387467294
5.63,14.7691798041071
5.64,14.8065735914584
5.65,14.8439184784187
5.66,14.8812128357689
5.67,14.9184550357384
5.68,14.9556434523109
5.69,14.9927764615303
5.7,15.0298524418083
5.71,15.0668697742327
5.72,15.1038268428762
5.73,15.1407220351061
5.74,15.1775537418948
5.75,15.2143203581303
5.76,15.2510202829272
5.77,15.2876519199378
5.78,15.3242136776633
5.79,15.3607039697653
5.8,15.3971212153761
5.81,15.4334638394097
5.82,15.4697302728719
5.83,15.50591895317
5.84,15.5420283244212
5.85,15.5780568377609
5.86,15.61400295165
5.87,15.6498651321803
5.88,15.6856418533794
5.89,15.7213315975141
5.9,15.7569328553923
5.91,15.7924441266629
5.92,15.8278639201146
5.93,15.8631907539725
5.94,15.8984231561921
5.95,15.9335596647526
5.96,15.9685988279465
5.97,16.0035392046672
5.98,16.0383793646953
5.99,16.0731178889798
6,16.1077533699192
6.01,16.1422844116378
6.02,16.1767096302599
6.03,16.2110276541807
6.04,16.2452371243337
6.05,16.2793366944553
6.06,16.3133250313453
6.07,16.3472008151242
6.08,16.3809627394866
6.09,16.4146095119511
6.1,16.4481398541057
6.11,16.4815525018501
6.12,16.5148462056326
6.13,16.5480197306841
6.14,16.5810718572469
6.15,16.6140013807993
6.16,16.6468071122757
6.17,16.6794878782822
6.18,16.7120425213074
